subName,sub,kind,hemi,whichEye,eCoords,eData,rfData,r2Data
ca,1,C,RH,FE,0.812340253371455,4.04860522382354,0.185293951194341,0.0530271559316469
ca,1,C,RH,FE,0.837457806611769,3.97749241982421,0.217496170037209,0.0436012782921938
ca,1,C,RH,FE,0.862853912604516,3.42123584645027,0.249232646235723,0.0430341009997715
ca,1,C,RH,FE,0.887391577572469,3.29220790938976,0.1457651602664,0.0477673721571381
ca,1,C,RH,FE,0.912314683150144,1.96876175343417,0.229682756534133,0.0371514146144574
ca,1,C,RH,FE,0.93781391920376,2.07111977325066,0.119295173790306,0.0407034143021232
ca,1,C,RH,FE,0.961547463088282,1.11130635657658,0.0758208291760335,0.0467449159671863
ca,1,C,RH,FE,0.985546342362383,0.003858867722253,0.0161595866084099,0.00631461975475152
ca,1,C,RH,FE,1,0,0,0
ez,2,C,RH,FE,0.0161688016380902,1.304200420777,1.70243096351624,0.0471650216107567
ez,2,C,RH,FE,0.0381357241394741,3.57072290139539,0.301514372296099,0.0892447168007493
ez,2,C,RH,FE,0.0619328800574945,2.0048598608245,0.284371917338475,0.126187580273203
ez,2,C,RH,FE,0.0885848870907208,0.938672705970961,0.644499177434321,0.207075620294902
ez,2,C,RH,FE,0.112737566043457,1.15382209249905,0.174207139653819,0.342682523493256
ez,2,C,RH,FE,0.137861863589106,0.991595310216047,0.237549058560814,0.489000264004025
ez,2,C,RH,FE,0.163522692825743,0.82616274566813,0.343085530552674,0.548442914679816
ez,2,C,RH,FE,0.188382493476597,0.937899778641406,0.366279485502413,0.586258926384506
ez,2,C,RH,FE,0.212592134701483,1.04358133809133,0.443249136141755,0.551938713003289
ez,2,C,RH,FE,0.238140748108473,1.23228757694119,0.535417356268793,0.587915774129453
ez,2,C,RH,FE,0.263293023134308,1.61486632823944,0.710221529236207,0.568828521554287
ez,2,C,RH,FE,0.288061494399701,1.86626349624835,0.910768303824098,0.571523608933938
ez,2,C,RH,FE,0.312631406053579,2.20378794113795,0.998818404277166,0.582105286916097
ez,2,C,RH,FE,0.337310091780851,2.77943946136517,1.18649140837487,0.62014227703716
ez,2,C,RH,FE,0.362421576947755,3.41772514651803,1.3617104113102,0.657904888777172
ez,2,C,RH,FE,0.388033505727806,3.72332564171623,1.42293396066217,0.604978722684524
ez,2,C,RH,FE,0.412521402107172,4.01187532254168,1.36253092417846,0.621164085897239
ez,2,C,RH,FE,0.437166921175729,4.37951015171252,1.37563099373916,0.5943902399587
ez,2,C,RH,FE,0.462217518666642,4.97465023653848,1.54564669323819,0.564066653166499
ez,2,C,RH,FE,0.487457269583808,6.27490313789424,1.62756994933657,0.571534276611226
ez,2,C,RH,FE,0.512367081791685,5.46597984203926,0.923343241508477,0.296012939168857
ez,2,C,RH,FE,0.537692792366065,5.06265964053693,0.465920259924147,0.162888198388649
ez,2,C,RH,FE,0.562182119274096,4.98856058675382,0.301505762986684,0.113717487612222
ez,2,C,RH,FE,0.586292015048128,2.68485307225159,0.269206699689052,0.0650228718295693
ez,2,C,RH,FE,0.612519112155199,3.27218776610163,0.129417256066967,0.0458012457454094
ez,2,C,RH,FE,0.637480469434761,3.29723181664944,0.0762525764418145,0.0297464964042107
ez,2,C,RH,FE,0.661769007676358,1.83965488013468,0.103086366734811,0.018160645359833
ez,2,C,RH,FE,0.687149383997979,1.29265373563155,0.0986389837418802,0.0150117628419629
ez,2,C,RH,FE,0.712461006366569,1.49687197185182,0.0595981402733883,0.00680369921270516
ez,2,C,RH,FE,0.737853587006142,0.211303914388021,0.00038192925353845,0.00121811995903651
ez,2,C,RH,FE,0.762562872344705,0,0,0
ez,2,C,RH,FE,0.787065669049653,0,0,0
ez,2,C,RH,FE,0.812094131531839,0,0,0
ez,2,C,RH,FE,0.837457806611769,0,0,0
ez,2,C,RH,FE,0.862685263150894,0,0,0
ez,2,C,RH,FE,0.887439733775763,0,0,0
ez,2,C,RH,FE,0.912367953109455,0,0,0
ez,2,C,RH,FE,0.93781391920376,0,0,0
ez,2,C,RH,FE,0.961547463088282,0,0,0
ez,2,C,RH,FE,0.985546342362383,0,0,0
ez,2,C,RH,FE,1,0,0,0
jb,3,C,RH,FE,0.0109787421103377,0.969035804271698,0.437829886873563,0.061091423034668
jb,3,C,RH,FE,0.0367791405237111,1.29719200730324,1.15908850617707,0.0859198935329914
jb,3,C,RH,FE,0.0624129032013408,2.85977921485901,0.848121087625623,0.148136313725263
jb,3,C,RH,FE,0.0878860528325515,1.93380870901305,0.621372582037644,0.136190227650363
jb,3,C,RH,FE,0.112220817984593,1.71782658440726,0.639779159932264,0.16739068270794
jb,3,C,RH,FE,0.137622976029019,1.20656074464321,0.449982431083918,0.263004873022437
jb,3,C,RH,FE,0.163522692825743,1.2870416180654,0.509995952693068,0.344506956213577
jb,3,C,RH,FE,0.188122496244733,0.977831223132935,0.685410194691609,0.393259533088316
jb,3,C,RH,FE,0.212592134701483,1.07527658126571,0.793087755008177,0.437054036151279
jb,3,C,RH,FE,0.238140748108473,1.17321223606829,0.847659638182062,0.443251614932154
jb,3,C,RH,FE,0.263293023134308,1.28763054700998,0.999466864420817,0.389977813110902
jb,3,C,RH,FE,0.288061494399701,1.53247188266955,1.15708956436107,0.40537327655444
jb,3,C,RH,FE,0.312631406053579,1.8385361623764,1.2714676396052,0.425725755095482
jb,3,C,RH,FE,0.337310091780851,2.11231439368109,1.42429015287355,0.427962951320276
jb,3,C,RH,FE,0.362421576947755,2.88643477524028,1.49880194453632,0.454888538577977
jb,3,C,RH,FE,0.387972766790638,3.05009340246518,1.7433746215843,0.385757884587206
jb,3,C,RH,FE,0.412474429410734,3.02142101015363,1.5132587313652,0.349741237078394
jb,3,C,RH,FE,0.437724737905233,3.65778757418905,1.38245811490785,0.325416614611944
jb,3,C,RH,FE,0.462607147123464,4.09709834750695,1.40521093410782,0.316365922270696
jb,3,C,RH,FE,0.486431755927911,3.94342100101969,1.24356665559437,0.275378734575234
jb,3,C,RH,FE,0.513583964496208,4.34613407036615,2.02225158422712,0.219537984757196
jb,3,C,RH,FE,0.53690563221354,3.60407395815027,1.44796213642533,0.115561200626965
jb,3,C,RH,FE,0.562615956208728,1.16243429694857,0.36382777689557,0.0304640871472657
jb,3,C,RH,FE,0.587115311626239,0.11307709837613,0.0106152116435848,0.00171428852497715
jb,3,C,RH,FE,0.612360638397385,0,0,0
jb,3,C,RH,FE,0.637517021001567,0,0,0
jb,3,C,RH,FE,0.66171055649536,0,0,0
jb,3,C,RH,FE,0.687149383997979,0,0,0
jb,3,C,RH,FE,0.712461006366569,0,0,0
jb,3,C,RH,FE,0.737853587006142,0,0,0
jb,3,C,RH,FE,0.762562872344705,0,0,0
jb,3,C,RH,FE,0.787065669049653,0,0,0
jb,3,C,RH,FE,0.812094131531839,0,0,0
jb,3,C,RH,FE,0.837457806611769,0,0,0
jb,3,C,RH,FE,0.862685263150894,0,0,0
jb,3,C,RH,FE,0.887439733775763,0,0,0
jb,3,C,RH,FE,0.912367953109455,0,0,0
jb,3,C,RH,FE,0.93781391920376,0,0,0
jb,3,C,RH,FE,0.961547463088282,0,0,0
jb,3,C,RH,FE,0.985546342362383,0,0,0
jb,3,C,RH,FE,1,0,0,0
jp,4,C,RH,FE,0.0161688016380902,1.54333752393723,0.206456330915292,0.0477466185887655
jp,4,C,RH,FE,0.0381357241394741,0.408530013901847,0.0417540360774313,0.00935549475252628
jp,4,C,RH,FE,0.0623659825444461,0.618459278345108,0.0916328027099371,0.0957191759347916
jp,4,C,RH,FE,0.0884153726805634,0.615660157895857,0.0996094159481506,0.126549804643277
jp,4,C,RH,FE,0.112438254295513,0.432100683058563,0.0804265629941304,0.239568403088733
jp,4,C,RH,FE,0.137622976029019,0.583405192792416,0.172157878391445,0.344054764062166
jp,4,C,RH,FE,0.163522692825743,0.686113272200931,0.269201707772233,0.401569345457987
jp,4,C,RH,FE,0.188122496244733,0.791858297180046,0.325182735919952,0.39211590113965
jp,4,C,RH,FE,0.212592134701483,0.971459460258484,0.495245409553701,0.415903290293433
jp,4,C,RH,FE,0.238140748108473,1.38295184197973,0.701165777737977,0.537155525606187
jp,4,C,RH,FE,0.263293023134308,1.74849222577535,0.856487412636097,0.57706129688483
jp,4,C,RH,FE,0.288061494399701,2.04415865634617,0.925045404387148,0.547365425938838
jp,4,C,RH,FE,0.312631406053579,2.5334992424647,0.921920631273339,0.479276033987602
jp,4,C,RH,FE,0.337310091780851,2.66402025838916,0.929186817562061,0.417431377753448
jp,4,C,RH,FE,0.362421576947755,3.52018324767842,1.12722654807217,0.513743395051535
jp,4,C,RH,FE,0.388033505727806,4.06188566824969,1.01366003659718,0.512741005113896
jp,4,C,RH,FE,0.412391494985472,3.82487843538585,0.773096448668328,0.414451982433859
jp,4,C,RH,FE,0.437494697800754,4.00565702970638,0.806958318622999,0.373551787158778
jp,4,C,RH,FE,0.4623961563162,4.16622685178926,0.815699247207162,0.319389642982543
jp,4,C,RH,FE,0.487523622710914,5.05687481601064,0.700939347808499,0.233006068164619
jp,4,C,RH,FE,0.512409676737384,2.87146172035171,0.383875567365034,0.0606650272720909
jp,4,C,RH,FE,0.536840100807098,3.42376755177975,0.423307425821097,0.0491452512279567
jp,4,C,RH,FE,0.562311077928456,3.89984248784872,0.565563399401995,0.0350949412784897
jp,4,C,RH,FE,0.586836866875163,3.78564985820225,0.410690554923245,0.0318622311311109
jp,4,C,RH,FE,0.612553251765923,2.05015628242198,0.0733075862416975,0.0208795836747245
jp,4,C,RH,FE,0.637517021001567,0.606753168168006,0.123835686449107,0.0143079567071679
jp,4,C,RH,FE,0.66171055649536,0.0356642385072346,0.0214868904669074,0.00149840352278721
jp,4,C,RH,FE,0.687149383997979,0,0,0
jp,4,C,RH,FE,0.712461006366569,0,0,0
jp,4,C,RH,FE,0.737853587006142,0,0,0
jp,4,C,RH,FE,0.762562872344705,0,0,0
jp,4,C,RH,FE,0.787065669049653,0,0,0
jp,4,C,RH,FE,0.812094131531839,0,0,0
jp,4,C,RH,FE,0.837457806611769,0,0,0
jp,4,C,RH,FE,0.862685263150894,0,0,0
jp,4,C,RH,FE,0.887439733775763,0,0,0
jp,4,C,RH,FE,0.912367953109455,0,0,0
jp,4,C,RH,FE,0.93781391920376,0,0,0
jp,4,C,RH,FE,0.961547463088282,0,0,0
jp,4,C,RH,FE,0.985546342362383,0,0,0
jp,4,C,RH,FE,1,0,0,0
ac,5,C,RH,FE,0.0161688016380902,1.83964184919993,0.361054473867019,0.0485950388635198
ac,5,C,RH,FE,0.0381357241394741,2.84089137826647,0.101153188651162,0.027583149927003
ac,5,C,RH,FE,0.0623659825444461,1.02070069015026,0.440563083477318,0.0568597761169076
ac,5,C,RH,FE,0.0884153726805634,2.06214329480163,0.385576929506515,0.126793686901369
ac,5,C,RH,FE,0.112438254295513,0.902198388388282,0.52491801126713,0.251405965536833
ac,5,C,RH,FE,0.137622976029019,0.761813603565097,0.523520122207701,0.289362355433404
ac,5,C,RH,FE,0.163522692825743,0.810580869967287,0.426450087053871,0.419555976224894
ac,5,C,RH,FE,0.187911491509716,0.868258113777915,0.491608662140924,0.446318070382573
ac,5,C,RH,FE,0.212675212489623,1.56903636786673,0.654691855733593,0.50811958450962
ac,5,C,RH,FE,0.238140748108473,1.97576679753476,0.9296056291119,0.494615207197236
ac,5,C,RH,FE,0.263293023134308,2.32981240841059,1.1937831029869,0.487235674491295
ac,5,C,RH,FE,0.288061494399701,2.25389269386467,1.02435227331558,0.507034954369852
ac,5,C,RH,FE,0.312631406053579,2.6988690606753,1.01688287359973,0.521144809524218
ac,5,C,RH,FE,0.337310091780851,3.26937518026052,1.16227978830006,0.588436220803957
ac,5,C,RH,FE,0.362421576947755,3.74897614507114,1.13645696197363,0.588047031269354
ac,5,C,RH,FE,0.387788316846145,4.67911002403352,1.20461877821604,0.574410299338945
ac,5,C,RH,FE,0.412056621285033,5.43613670931922,1.36493781033076,0.513058969337079
ac,5,C,RH,FE,0.436047596297686,6.84039875917267,1.44643286027406,0.493804836090197
ac,5,C,RH,FE,0.461708743603733,6.00714504200479,1.3093873891858,0.268165407540358
ac,5,C,RH,FE,0.48898396054229,7.20456940947839,0.51969000540744,0.179007726598461
ac,5,C,RH,FE,0.512552674240511,6.45714889192267,0.260317339102345,0.0990275470907555
ac,5,C,RH,FE,0.537322468884318,5.935111113957,0.289385341200978,0.0696727607133133
ac,5,C,RH,FE,0.562680300940558,6.42635457175119,0.412447918406022,0.0695027916026967
ac,5,C,RH,FE,0.586823222051519,5.39705609308707,0.231700568938175,0.0512722568536127
ac,5,C,RH,FE,0.612360638397385,1.36094490500057,0.0352511682821547,0.0128473466810058
ac,5,C,RH,FE,0.637517021001567,0.133152788335627,0.000203722749244083,0.00105881216851148
ac,5,C,RH,FE,0.66171055649536,0,0,0
ac,5,C,RH,FE,0.687149383997979,0,0,0
ac,5,C,RH,FE,0.712461006366569,0,0,0
ac,5,C,RH,FE,0.737853587006142,0,0,0
ac,5,C,RH,FE,0.762562872344705,0,0,0
ac,5,C,RH,FE,0.787065669049653,0,0,0
ac,5,C,RH,FE,0.812094131531839,0,0,0
ac,5,C,RH,FE,0.837457806611769,0,0,0
ac,5,C,RH,FE,0.862685263150894,0,0,0
ac,5,C,RH,FE,0.887439733775763,0,0,0
ac,5,C,RH,FE,0.912367953109455,0,0,0
ac,5,C,RH,FE,0.93781391920376,0,0,0
ac,5,C,RH,FE,0.961547463088282,0,0,0
ac,5,C,RH,FE,0.985546342362383,0,0,0
ac,5,C,RH,FE,1,0,0,0
pm,6,C,RH,FE,0.0161688016380902,1.07867231965065,1.44913092255592,0.128660300125678
pm,6,C,RH,FE,0.0381357241394741,2.98652576548713,1.34940594624329,0.0637948183076722
pm,6,C,RH,FE,0.0623659825444461,3.2585400390625,0.76439936965704,0.076063619852066
pm,6,C,RH,FE,0.0884153726805634,3.17340892937876,0.702441036040264,0.0741191637371817
pm,6,C,RH,FE,0.112220817984593,1.81138282545975,0.747293928850974,0.105441373480218
pm,6,C,RH,FE,0.137852707564523,1.42793089637951,0.315157563406594,0.112329133843281
pm,6,C,RH,FE,0.163522692825743,1.18702197532085,0.192713220349767,0.174468433865431
pm,6,C,RH,FE,0.188122496244733,0.600782247090882,0.256441831588745,0.329110213132067
pm,6,C,RH,FE,0.212592134701483,0.916209993308241,0.464178196273067,0.454878862337633
pm,6,C,RH,FE,0.238140748108473,1.28113301953331,0.756701309417115,0.534625221227036
pm,6,C,RH,FE,0.263293023134308,1.74502468384229,0.879931835486339,0.473584210987274
pm,6,C,RH,FE,0.288061494399701,2.53249629155586,1.016280147198,0.504303837195039
pm,6,C,RH,FE,0.312631406053579,3.05101630051931,1.03511942334473,0.555082431733608
pm,6,C,RH,FE,0.337310091780851,3.78771854116676,1.09981928661131,0.520305152480187
pm,6,C,RH,FE,0.362409752958381,3.86573054150837,1.18244329309545,0.520536312242834
pm,6,C,RH,FE,0.388033505727806,3.88278970437891,1.26135565610055,0.462722901517854
pm,6,C,RH,FE,0.412101939736101,5.07175049815379,1.26291603547796,0.439604359928151
pm,6,C,RH,FE,0.437583533784834,5.07690708090862,1.19134964365771,0.306311728976046
pm,6,C,RH,FE,0.461622442539747,5.29341728488604,1.14224234421778,0.267710423539055
pm,6,C,RH,FE,0.48721061723102,5.79277442355414,1.07164966712731,0.160609221740349
pm,6,C,RH,FE,0.512183083725315,5.08590214782291,1.05745022717424,0.125200560316443
pm,6,C,RH,FE,0.537985938035704,5.54414284122842,0.91885847964191,0.0888242103558566
pm,6,C,RH,FE,0.562299345826903,4.78984920829535,0.806479588500224,0.0699832947769513
pm,6,C,RH,FE,0.587187490050483,3.99979734210216,0.520513904898468,0.0663519225393732
pm,6,C,RH,FE,0.612512027346042,3.95335061424412,0.691083111602347,0.0519005517940968
pm,6,C,RH,FE,0.637627260840398,4.43859796438898,0.560398484806397,0.0381229865763869
pm,6,C,RH,FE,0.661735997364568,4.12093228258585,0.271763425884082,0.0321462550935777
pm,6,C,RH,FE,0.687149383997979,3.7996426236171,0.660204335844192,0.0346684805236948
pm,6,C,RH,FE,0.712461006366569,3.19054002266426,0.138159570296283,0.032599325860282
pm,6,C,RH,FE,0.737853587006142,2.60308242857456,0.272895423273246,0.0237045032531023
pm,6,C,RH,FE,0.762406792460915,1.27607736627261,0.0713623489967237,0.0131014560783903
pm,6,C,RH,FE,0.787079094104879,0.98326935450236,0.00543415122975906,0.00938477699955305
pm,6,C,RH,FE,0.812234944336358,0.459575807893431,0.00650202734516813,0.00349994482738631
pm,6,C,RH,FE,0.837457806611769,0,0,0
pm,6,C,RH,FE,0.862685263150894,0,0,0
pm,6,C,RH,FE,0.887439733775763,0,0,0
pm,6,C,RH,FE,0.912367953109455,0,0,0
pm,6,C,RH,FE,0.93781391920376,0,0,0
pm,6,C,RH,FE,0.961547463088282,0,0,0
pm,6,C,RH,FE,0.985546342362383,0,0,0
pm,6,C,RH,FE,1,0,0,0
rj,7,C,RH,FE,0.0161688016380902,0.523274004459381,0.357514987389247,0.198098336656888
rj,7,C,RH,FE,0.0381357241394741,1.9577859214374,0.274976681585291,0.207939412977014
rj,7,C,RH,FE,0.0623659825444461,2.16148611664772,0.324632716476917,0.181155861020088
rj,7,C,RH,FE,0.0880658305348115,1.41290664353541,0.605053122155368,0.154210717550346
rj,7,C,RH,FE,0.113427899628803,1.53999722353183,0.585625277890358,0.184950471390039
rj,7,C,RH,FE,0.137622976029019,1.1376154628396,0.253084352258593,0.227063754051924
rj,7,C,RH,FE,0.163522692825743,0.409368041902781,0.200733014128425,0.367543162016029
rj,7,C,RH,FE,0.188122496244733,0.515257958661426,0.295779176352715,0.519919697533954
rj,7,C,RH,FE,0.212592134701483,0.698971615189856,0.403388650376688,0.541727425699884
rj,7,C,RH,FE,0.238140748108473,0.997838810330532,0.63441006033147,0.570746666095296
rj,7,C,RH,FE,0.263293023134308,1.3348710160989,0.802963053950897,0.595035337255551
rj,7,C,RH,FE,0.288061494399701,1.43115585179705,0.810024517931436,0.597025515021462
rj,7,C,RH,FE,0.312631406053579,1.81509587049484,0.940265734990438,0.655569347838561
rj,7,C,RH,FE,0.337310091780851,2.05495994881298,1.01380473944578,0.615696309657579
rj,7,C,RH,FE,0.362421576947755,2.85409786981695,1.21680279900046,0.693658265646766
rj,7,C,RH,FE,0.387901209173849,3.54824797170503,1.14515136793211,0.581155601800198
rj,7,C,RH,FE,0.412220719762767,4.6044569048163,1.21750234274117,0.613179481550031
rj,7,C,RH,FE,0.43793077154195,5.38669935567879,1.13581250432051,0.476522745541584
rj,7,C,RH,FE,0.462193518515851,5.88199031980414,1.14030611046933,0.46070071113737
rj,7,C,RH,FE,0.487489814425597,6.45540041456351,1.23414574343258,0.340783597976976
rj,7,C,RH,FE,0.511680033017118,5.85150580406189,0.703681231639348,0.154800713248551
rj,7,C,RH,FE,0.537018153756092,4.83278342951899,1.07892941841957,0.0723281140317735
rj,7,C,RH,FE,0.563040557880937,3.55385785082639,0.88851060375366,0.0637274499414331
rj,7,C,RH,FE,0.587556272851401,2.82487441943242,0.843406478415888,0.050503791266909
rj,7,C,RH,FE,0.612360638397385,1.65664872842677,0.471806658420931,0.024563261888483
rj,7,C,RH,FE,0.637517021001567,0.889399828848901,0.260604918317555,0.00705666830400368
rj,7,C,RH,FE,0.66171055649536,0,0,0
rj,7,C,RH,FE,0.687149383997979,0,0,0
rj,7,C,RH,FE,0.712461006366569,0,0,0
rj,7,C,RH,FE,0.737853587006142,0,0,0
rj,7,C,RH,FE,0.762562872344705,0,0,0
rj,7,C,RH,FE,0.787065669049653,0,0,0
rj,7,C,RH,FE,0.812094131531839,0,0,0
rj,7,C,RH,FE,0.837457806611769,0,0,0
rj,7,C,RH,FE,0.862685263150894,0,0,0
rj,7,C,RH,FE,0.887439733775763,0,0,0
rj,7,C,RH,FE,0.912367953109455,0,0,0
rj,7,C,RH,FE,0.93781391920376,0,0,0
rj,7,C,RH,FE,0.961547463088282,0,0,0
rj,7,C,RH,FE,0.985546342362383,0,0,0
rj,7,C,RH,FE,1,0,0,0
rs,8,C,RH,FE,0.0161688016380902,0,0,0
rs,8,C,RH,FE,0.0381357241394741,0.406111717224121,0.300920520509992,0.0399848307882036
rs,8,C,RH,FE,0.0623659825444461,0.603945837020874,0.31191865593195,0.0352598607540131
rs,8,C,RH,FE,0.0884153726805634,0.913281745006961,0.502903198462821,0.0408857965901975
rs,8,C,RH,FE,0.112438254295513,1.50219016404528,0.564120183478257,0.0809881296989165
rs,8,C,RH,FE,0.137622976029019,1.07994735628366,0.796792594436556,0.135440796688199
rs,8,C,RH,FE,0.163522692825743,0.864129197868434,0.633762107759884,0.208137877624143
rs,8,C,RH,FE,0.188122496244733,1.01515125584873,0.573320970193229,0.235577246936207
rs,8,C,RH,FE,0.212592134701483,0.874354353818027,0.642056722566485,0.294190152937716
rs,8,C,RH,FE,0.238140748108473,1.25512548939126,0.731903522229586,0.333761313166775
rs,8,C,RH,FE,0.263293023134308,1.47417619228363,0.769588129337017,0.373126579190676
rs,8,C,RH,FE,0.288061494399701,1.65555544746549,0.829778337949201,0.43710808926507
rs,8,C,RH,FE,0.312631406053579,2.08296134273211,0.846826458374659,0.491574943463008
rs,8,C,RH,FE,0.337310091780851,2.51588681139303,0.877330029613516,0.546101342761115
rs,8,C,RH,FE,0.362421576947755,3.17565314489252,0.969592314520303,0.611662183789646
rs,8,C,RH,FE,0.388033505727806,4.09556279182434,1.11385738981121,0.639667925413917
rs,8,C,RH,FE,0.412391494985472,4.77555396996046,1.15888869085986,0.556087693003447
rs,8,C,RH,FE,0.437449132781178,4.96895793007641,1.53823630159675,0.451943509439688
rs,8,C,RH,FE,0.462516091773364,5.40828590467572,1.19879946764559,0.380364014510997
rs,8,C,RH,FE,0.487209248744883,5.9760280975865,0.898622129578143,0.337783763392104
rs,8,C,RH,FE,0.512112887485008,6.1649648443316,0.717248206587762,0.236852496622525
rs,8,C,RH,FE,0.538194511096514,7.25053914243525,0.439764439509335,0.201753361387686
rs,8,C,RH,FE,0.562106764311441,7.01171766665944,0.526450225952686,0.163434793355695
rs,8,C,RH,FE,0.586783919299472,7.44975889379328,0.207015591673553,0.0920702208849517
rs,8,C,RH,FE,0.612254321895618,5.969019981531,0.14332881432552,0.0739721068873619
rs,8,C,RH,FE,0.637688748196293,4.09748348215936,0.0740191029174857,0.0477663784642035
rs,8,C,RH,FE,0.661899432381685,3.22549784660339,0.0471899769082665,0.0366514036556085
rs,8,C,RH,FE,0.687149383997979,3.43201967844596,0.141852024990397,0.0325373619054564
rs,8,C,RH,FE,0.712461006366569,1.96422401805977,0.0718321247485938,0.018793722251793
rs,8,C,RH,FE,0.737853587006142,1.31861716429393,0.0230617039402326,0.0086323094367981
rs,8,C,RH,FE,0.762562872344705,0.238931012781043,0.003619219415429,0.00122582223756533
rs,8,C,RH,FE,0.787065669049653,0,0,0
rs,8,C,RH,FE,0.812094131531839,0,0,0
rs,8,C,RH,FE,0.837457806611769,0,0,0
